#DateTime               	TID	IDDD	IDDA	VDDD	VDDA	VD_RAW	VA_RAW	VD_REG	VA_REG	GND	GNDD	GNDA	NTC0	NTC1	TESTRES
Mon Jan 21 14:25:01 2019	2.246	100.550	69.200	1.476	1.508	1.498	1.494	1.197	1.215	0.000	0.000	0.004	26.805	-9.800	1020.665	
Mon Jan 21 14:25:17 2019	2.249	100.750	69.150	1.476	1.508	1.500	1.496	1.196	1.212	0.000	0.001	0.005	26.795	-9.822	1019.441	
Mon Jan 21 14:25:31 2019	2.252	100.700	69.150	1.476	1.506	1.499	1.496	1.197	1.210	0.000	0.000	0.006	26.785	-9.845	1025.599	
Mon Jan 21 14:25:46 2019	2.255	100.350	69.150	1.478	1.508	1.501	1.498	1.198	1.209	0.000	0.000	0.006	26.785	-9.845	1023.133	
Mon Jan 21 14:26:01 2019	2.259	100.200	69.250	1.475	1.506	1.496	1.501	1.199	1.213	0.000	0.000	0.005	26.775	-9.868	1022.727	
Mon Jan 21 14:26:16 2019	2.262	100.050	69.150	1.478	1.506	1.499	1.494	1.196	1.212	0.000	0.001	0.005	26.795	-9.822	1022.718	
Mon Jan 21 14:26:32 2019	2.265	99.850	69.050	1.476	1.508	1.496	1.494	1.198	1.215	0.000	0.001	0.004	26.775	-9.868	1020.268	
Mon Jan 21 14:26:46 2019	2.268	99.800	69.150	1.478	1.505	1.494	1.496	1.197	1.216	0.000	0.001	0.004	26.795	-9.822	1021.898	
Mon Jan 21 14:27:01 2019	2.272	99.600	69.200	1.476	1.506	1.501	1.496	1.198	1.210	0.000	0.000	0.005	26.795	-9.822	1021.078	
Mon Jan 21 14:27:16 2019	2.275	99.400	69.050	1.475	1.506	1.500	1.495	1.194	1.211	0.000	0.000	0.005	26.775	-9.868	1024.370	
Mon Jan 21 14:27:32 2019	2.278	99.200	69.000	1.476	1.506	1.498	1.503	1.198	1.212	0.000	0.000	0.005	26.785	-9.845	1021.492	
Mon Jan 21 14:27:46 2019	2.281	99.050	69.200	1.476	1.506	1.497	1.492	1.196	1.214	0.000	0.001	0.005	26.795	-9.822	1023.539	
Mon Jan 21 14:28:01 2019	2.285	99.050	69.150	1.475	1.508	1.494	1.495	1.197	1.215	0.000	0.000	0.005	26.764	-9.845	1022.312	
Mon Jan 21 14:28:16 2019	2.288	98.950	69.100	1.478	1.508	1.499	1.495	1.197	1.215	0.000	0.000	0.004	26.774	-9.822	1020.259	
Mon Jan 21 14:28:31 2019	2.291	98.700	69.050	1.476	1.506	1.494	1.496	1.197	1.216	0.000	0.001	0.004	26.805	-9.800	1021.484	
Mon Jan 21 14:28:46 2019	2.294	98.850	69.050	1.476	1.508	1.502	1.499	1.197	1.210	0.000	0.000	0.005	26.795	-9.822	1022.718	
Mon Jan 21 14:29:01 2019	2.298	98.750	69.200	1.478	1.506	1.502	1.498	1.199	1.212	0.000	0.000	0.005	26.785	-9.845	1023.133	
Mon Jan 21 14:29:17 2019	2.301	98.650	69.150	1.478	1.506	1.496	1.500	1.201	1.216	0.000	0.000	0.005	26.775	-9.868	1021.087	
Mon Jan 21 14:29:31 2019	2.304	98.750	69.150	1.476	1.508	1.498	1.504	1.200	1.214	0.000	0.000	0.006	26.775	-9.868	1023.549	
Mon Jan 21 14:29:46 2019	2.307	98.600	69.150	1.476	1.506	1.496	1.494	1.197	1.217	0.000	0.001	0.005	26.785	-9.845	1022.312	
Mon Jan 21 14:30:01 2019	2.311	98.650	69.100	1.478	1.508	1.494	1.493	1.198	1.217	0.000	0.001	0.005	26.794	-9.777	1021.889	
Mon Jan 21 14:30:16 2019	2.314	98.450	69.100	1.476	1.508	1.499	1.499	1.198	1.210	0.000	0.000	0.005	26.785	-9.845	1025.599	
Mon Jan 21 14:30:31 2019	2.317	98.350	69.150	1.476	1.506	1.498	1.502	1.198	1.215	0.000	0.000	0.005	26.775	-9.868	1022.727	
Mon Jan 21 14:30:46 2019	2.320	98.300	69.000	1.476	1.506	1.495	1.501	1.200	1.215	0.000	0.000	0.004	26.795	-9.822	1025.183	
Mon Jan 21 14:31:01 2019	2.324	98.100	69.100	1.476	1.505	1.502	1.497	1.197	1.212	0.000	0.001	0.005	26.785	-9.845	1023.133	
Mon Jan 21 14:31:16 2019	2.327	98.000	69.150	1.478	1.505	1.498	1.492	1.197	1.216	0.000	0.000	0.005	26.775	-9.868	1023.549	
Mon Jan 21 14:31:31 2019	2.330	97.750	69.150	1.478	1.506	1.496	1.502	1.199	1.215	0.000	0.000	0.005	26.775	-9.868	1021.907	
Mon Jan 21 14:31:46 2019	2.333	97.600	69.100	1.476	1.508	1.497	1.503	1.198	1.213	0.000	0.000	0.005	26.785	-9.845	1023.133	
Mon Jan 21 14:32:01 2019	2.337	97.350	69.100	1.476	1.509	1.493	1.499	1.197	1.216	0.000	0.000	0.004	26.775	-9.868	1023.549	
Mon Jan 21 14:42:07 2019	2.337	70.750	69.150	1.484	1.506	1.495	1.495	1.203	1.222	0.000	0.000	0.005	26.754	-9.868	1025.193	
Mon Jan 21 14:42:21 2019	2.340	71.650	69.150	1.484	1.508	1.500	1.503	1.206	1.220	0.000	0.000	0.005	26.543	-9.822	1021.898	
Mon Jan 21 14:42:36 2019	2.343	72.550	69.250	1.482	1.508	1.498	1.494	1.202	1.220	0.000	0.000	0.005	26.449	-9.845	1023.955	
Mon Jan 21 14:42:51 2019	2.347	73.400	69.250	1.481	1.508	1.498	1.495	1.202	1.218	0.000	0.000	0.005	26.407	-9.845	1024.777	
Mon Jan 21 14:43:06 2019	2.350	74.100	69.300	1.481	1.508	1.499	1.494	1.202	1.220	0.000	0.001	0.005	26.417	-9.822	1023.539	
Mon Jan 21 14:43:22 2019	2.353	74.700	69.250	1.482	1.508	1.500	1.492	1.201	1.221	0.000	0.000	0.005	26.407	-9.800	1022.303	
Mon Jan 21 14:43:36 2019	2.356	75.300	69.300	1.480	1.506	1.498	1.502	1.203	1.220	0.000	0.000	0.004	26.397	-9.868	1022.727	
Mon Jan 21 14:43:51 2019	2.360	75.700	69.150	1.481	1.508	1.496	1.497	1.201	1.222	0.000	0.001	0.005	26.407	-9.845	1023.133	
Mon Jan 21 14:44:07 2019	2.363	76.250	69.200	1.481	1.508	1.496	1.501	1.201	1.221	0.000	0.000	0.006	26.407	-9.845	1022.312	
Mon Jan 21 14:44:21 2019	2.366	76.850	69.300	1.481	1.505	1.498	1.496	1.198	1.216	0.000	0.000	0.005	26.407	-9.845	1024.777	
Mon Jan 21 14:44:36 2019	2.369	77.050	69.150	1.480	1.508	1.499	1.492	1.197	1.219	0.000	0.000	0.005	26.407	-9.845	1023.133	
Mon Jan 21 14:44:51 2019	2.373	77.700	69.150	1.481	1.508	1.498	1.495	1.196	1.218	0.000	0.000	0.005	26.407	-9.845	1025.599	
Mon Jan 21 14:45:06 2019	2.376	78.250	69.200	1.480	1.506	1.501	1.497	1.199	1.216	0.000	0.000	0.005	26.428	-9.845	1024.777	
Mon Jan 21 14:45:21 2019	2.379	78.550	69.250	1.481	1.506	1.502	1.498	1.198	1.216	0.000	0.000	0.005	26.438	-9.822	1021.078	
Mon Jan 21 14:45:36 2019	2.382	79.200	69.300	1.481	1.506	1.500	1.502	1.199	1.218	0.000	0.000	0.005	26.428	-9.845	1023.955	
Mon Jan 21 14:45:51 2019	2.386	79.400	69.200	1.481	1.506	1.495	1.492	1.198	1.220	0.000	0.001	0.005	26.459	-9.822	1024.361	
Mon Jan 21 14:46:07 2019	2.389	79.750	69.150	1.481	1.508	1.502	1.498	1.198	1.215	0.000	0.000	0.005	26.439	-9.868	1023.549	
Mon Jan 21 14:46:21 2019	2.392	80.200	69.150	1.480	1.508	1.498	1.502	1.200	1.217	0.000	0.000	0.005	26.480	-9.822	1021.078	
Mon Jan 21 14:46:36 2019	2.395	80.400	69.150	1.480	1.508	1.501	1.502	1.198	1.216	0.000	0.000	0.005	26.460	-9.868	1024.370	
Mon Jan 21 14:46:52 2019	2.399	80.700	69.150	1.481	1.508	1.499	1.495	1.196	1.218	0.000	0.000	0.005	26.490	-9.800	1019.846	
Mon Jan 21 14:47:06 2019	2.402	80.950	69.200	1.480	1.506	1.499	1.504	1.200	1.218	0.000	0.000	0.005	26.491	-9.845	1020.673	
Mon Jan 21 14:47:21 2019	2.405	81.050	69.150	1.480	1.508	1.503	1.502	1.197	1.216	0.000	0.000	0.004	26.481	-9.868	1028.490	
Mon Jan 21 14:47:36 2019	2.408	81.000	69.200	1.481	1.506	1.498	1.494	1.194	1.217	0.000	0.000	0.005	26.522	-9.777	1023.529	
Mon Jan 21 14:47:51 2019	2.412	81.200	69.250	1.480	1.508	1.501	1.501	1.196	1.216	0.000	0.000	0.005	26.522	-9.822	1022.718	
Mon Jan 21 14:48:06 2019	2.415	81.400	69.250	1.480	1.506	1.498	1.495	1.194	1.218	0.000	0.000	0.005	26.522	-9.822	1020.259	
Mon Jan 21 14:48:22 2019	2.418	81.850	69.200	1.479	1.508	1.496	1.494	1.194	1.220	0.000	0.000	0.004	26.522	-9.822	1021.078	
Mon Jan 21 14:48:37 2019	2.422	81.800	69.200	1.480	1.506	1.499	1.504	1.196	1.216	0.000	0.000	0.005	26.533	-9.845	1020.673	
Mon Jan 21 14:48:52 2019	2.425	82.000	69.100	1.479	1.508	1.496	1.493	1.194	1.218	0.000	0.000	0.005	26.533	-9.845	1024.777	
Mon Jan 21 14:49:06 2019	2.428	82.350	69.150	1.481	1.506	1.502	1.501	1.198	1.215	0.000	0.000	0.005	26.523	-9.868	1025.193	
Mon Jan 21 14:49:21 2019	2.431	82.550	69.250	1.480	1.508	1.501	1.499	1.197	1.215	0.000	0.000	0.005	26.554	-9.845	1023.955	
Mon Jan 21 14:49:36 2019	2.434	82.700	69.200	1.479	1.506	1.496	1.504	1.198	1.216	0.000	0.000	0.005	26.543	-9.822	1023.539	
Mon Jan 21 14:49:51 2019	2.438	82.900	69.200	1.479	1.509	1.496	1.496	1.197	1.218	0.000	0.001	0.005	26.564	-9.822	1021.078	
Mon Jan 21 14:50:07 2019	2.441	82.900	69.200	1.481	1.506	1.494	1.499	1.197	1.220	0.000	0.001	0.005	26.544	-9.868	1023.549	
Mon Jan 21 14:50:21 2019	2.444	83.050	69.150	1.479	1.506	1.499	1.492	1.194	1.214	0.000	0.000	0.005	26.564	-9.822	1022.718	
Mon Jan 21 14:50:36 2019	2.447	83.250	69.100	1.480	1.506	1.499	1.495	1.194	1.215	0.000	0.001	0.005	26.565	-9.868	1024.370	
Mon Jan 21 14:50:51 2019	2.451	83.350	69.150	1.481	1.508	1.498	1.503	1.198	1.217	0.000	0.000	0.004	26.575	-9.845	1021.492	
Mon Jan 21 14:51:06 2019	2.454	83.500	69.050	1.480	1.508	1.498	1.503	1.199	1.218	0.000	0.000	0.005	26.565	-9.868	1021.907	
Mon Jan 21 14:51:21 2019	2.457	83.550	69.200	1.479	1.506	1.496	1.492	1.196	1.218	0.000	0.000	0.004	26.595	-9.800	1020.665	
Mon Jan 21 14:51:37 2019	2.460	83.550	69.100	1.479	1.506	1.496	1.496	1.196	1.220	0.000	0.000	0.005	26.596	-9.845	1024.777	
Mon Jan 21 14:51:52 2019	2.464	83.550	69.150	1.480	1.506	1.492	1.498	1.195	1.220	0.000	0.000	0.004	26.606	-9.822	1021.898	
Mon Jan 21 14:52:06 2019	2.467	83.550	69.100	1.480	1.505	1.494	1.498	1.196	1.218	0.000	0.000	0.005	26.606	-9.822	1022.718	
Mon Jan 21 14:52:22 2019	2.470	83.900	69.150	1.480	1.508	1.495	1.496	1.195	1.220	0.000	0.000	0.005	26.596	-9.845	1019.036	
Mon Jan 21 14:52:36 2019	2.473	83.950	69.100	1.479	1.509	1.500	1.498	1.194	1.215	0.000	0.000	0.005	26.616	-9.800	1023.124	
Mon Jan 21 14:52:51 2019	2.477	83.800	69.100	1.480	1.508	1.501	1.497	1.194	1.215	0.000	0.000	0.005	26.596	-9.845	1024.777	
Mon Jan 21 14:53:06 2019	2.480	84.100	69.150	1.480	1.508	1.499	1.496	1.193	1.217	0.000	0.001	0.005	26.606	-9.822	1021.898	
Mon Jan 21 14:53:21 2019	2.483	84.150	69.200	1.480	1.506	1.496	1.494	1.194	1.220	0.000	0.000	0.004	26.647	-9.777	1021.070	
Mon Jan 21 14:53:36 2019	2.486	84.200	69.150	1.479	1.509	1.502	1.496	1.194	1.215	0.000	0.000	0.005	26.637	-9.800	1023.124	
Mon Jan 21 14:53:51 2019	2.490	84.150	69.050	1.480	1.508	1.494	1.492	1.194	1.220	0.000	0.000	0.004	26.627	-9.822	1021.898	
Mon Jan 21 14:54:06 2019	2.493	84.300	69.100	1.480	1.505	1.497	1.502	1.196	1.216	0.000	0.000	0.005	26.607	-9.868	1022.727	
Mon Jan 21 14:54:21 2019	2.496	84.500	69.200	1.480	1.505	1.498	1.494	1.194	1.216	0.000	0.000	0.005	26.637	-9.800	1020.665	
Mon Jan 21 14:54:36 2019	2.499	84.350	69.100	1.481	1.508	1.494	1.492	1.193	1.216	0.000	0.000	0.005	26.648	-9.822	1024.361	
Mon Jan 21 14:54:51 2019	2.503	84.350	69.150	1.479	1.505	1.495	1.502	1.197	1.218	0.000	0.000	0.004	26.668	-9.777	1021.070	
Mon Jan 21 14:55:06 2019	2.506	84.200	69.100	1.480	1.506	1.495	1.502	1.196	1.216	0.000	0.000	0.003	26.628	-9.868	1022.727	
Mon Jan 21 14:55:21 2019	2.509	84.300	69.100	1.479	1.508	1.496	1.504	1.195	1.215	0.000	0.000	0.005	26.648	-9.822	1022.718	
Mon Jan 21 14:55:37 2019	2.513	84.200	69.000	1.480	1.509	1.496	1.501	1.195	1.217	0.000	0.000	0.005	26.617	-9.845	1021.492	
Mon Jan 21 14:55:51 2019	2.516	84.400	69.050	1.480	1.506	1.499	1.502	1.194	1.213	0.000	0.000	0.005	26.638	-9.845	1023.133	
Mon Jan 21 14:56:07 2019	2.519	84.400	69.000	1.480	1.508	1.498	1.496	1.191	1.214	0.000	0.000	0.005	26.628	-9.868	1023.549	
Mon Jan 21 14:56:21 2019	2.522	84.300	69.000	1.479	1.508	1.501	1.496	1.192	1.213	0.000	0.000	0.005	26.628	-9.868	1021.087	
Mon Jan 21 14:56:36 2019	2.525	84.450	68.950	1.479	1.505	1.499	1.503	1.195	1.215	0.000	0.000	0.005	26.628	-9.868	1021.907	
Mon Jan 21 14:56:51 2019	2.529	84.550	69.000	1.480	1.506	1.494	1.496	1.194	1.218	0.000	0.000	0.005	26.649	-9.868	1021.907	
Mon Jan 21 14:57:07 2019	2.532	84.500	69.150	1.480	1.508	1.497	1.494	1.191	1.217	0.000	0.000	0.005	26.659	-9.845	1023.133	
Mon Jan 21 14:57:21 2019	2.535	84.500	69.000	1.480	1.508	1.498	1.502	1.194	1.214	0.000	0.000	0.004	26.649	-9.868	1022.727	
Mon Jan 21 14:57:36 2019	2.538	84.350	69.000	1.480	1.506	1.502	1.498	1.191	1.213	0.000	0.000	0.006	26.649	-9.868	1024.370	
Mon Jan 21 14:57:51 2019	2.542	84.500	69.050	1.480	1.508	1.498	1.492	1.191	1.216	0.000	0.001	0.005	26.659	-9.845	1023.955	
Mon Jan 21 14:58:07 2019	2.545	84.300	69.050	1.480	1.508	1.502	1.499	1.193	1.213	0.000	0.000	0.005	26.659	-9.845	1023.133	
Mon Jan 21 14:58:21 2019	2.548	84.150	68.950	1.480	1.506	1.498	1.492	1.190	1.215	0.000	0.001	0.005	26.659	-9.845	1023.955	
Mon Jan 21 14:58:36 2019	2.551	84.200	68.900	1.480	1.506	1.499	1.499	1.192	1.213	0.000	0.000	0.005	26.649	-9.868	1022.727	
Mon Jan 21 14:58:52 2019	2.555	84.200	69.050	1.480	1.506	1.497	1.502	1.194	1.216	0.000	0.001	0.004	26.659	-9.845	1022.312	
Mon Jan 21 14:59:06 2019	2.558	84.250	69.000	1.481	1.508	1.501	1.494	1.191	1.214	0.000	0.000	0.005	26.659	-9.845	1024.777	
Mon Jan 21 14:59:21 2019	2.561	84.250	69.050	1.479	1.506	1.498	1.504	1.194	1.216	0.000	0.000	0.005	26.649	-9.868	1024.370	
Mon Jan 21 14:59:36 2019	2.564	83.950	69.000	1.480	1.506	1.495	1.494	1.191	1.218	0.000	0.001	0.005	26.659	-9.845	1022.312	
Mon Jan 21 14:59:51 2019	2.568	83.950	69.100	1.480	1.505	1.494	1.495	1.191	1.218	0.000	0.001	0.005	26.659	-9.845	1022.312	
Mon Jan 21 15:00:06 2019	2.571	84.050	69.100	1.480	1.506	1.500	1.502	1.194	1.214	0.000	0.000	0.005	26.649	-9.868	1021.087	
Mon Jan 21 15:00:21 2019	2.574	84.100	69.100	1.481	1.506	1.495	1.494	1.194	1.218	0.000	0.000	0.005	26.670	-9.868	1023.549	
Mon Jan 21 15:00:37 2019	2.578	84.150	69.000	1.480	1.506	1.500	1.494	1.193	1.213	0.000	0.000	0.005	26.670	-9.868	1029.316	
Mon Jan 21 15:00:51 2019	2.581	84.000	69.050	1.481	1.506	1.501	1.495	1.193	1.211	0.000	0.000	0.005	26.669	-9.822	1023.539	
Mon Jan 21 15:01:06 2019	2.584	83.950	69.000	1.480	1.506	1.496	1.500	1.194	1.218	0.000	0.000	0.005	26.690	-9.822	1022.718	
Mon Jan 21 15:01:21 2019	2.587	83.950	69.050	1.480	1.506	1.502	1.498	1.193	1.212	0.000	0.001	0.005	26.669	-9.822	1022.718	
Mon Jan 21 15:01:37 2019	2.590	83.800	69.150	1.479	1.506	1.501	1.501	1.194	1.213	0.000	0.000	0.005	26.680	-9.845	1025.599	
Mon Jan 21 15:01:51 2019	2.594	83.700	69.050	1.479	1.508	1.499	1.504	1.194	1.214	0.000	0.000	0.005	26.690	-9.822	1021.898	
Mon Jan 21 15:02:06 2019	2.597	83.600	68.950	1.480	1.508	1.496	1.494	1.192	1.215	0.000	0.000	0.005	26.680	-9.845	1023.955	
Mon Jan 21 15:02:21 2019	2.600	83.650	69.000	1.481	1.506	1.497	1.503	1.194	1.213	0.000	0.000	0.005	26.680	-9.845	1022.312	
Mon Jan 21 15:02:36 2019	2.603	83.700	69.100	1.480	1.506	1.501	1.497	1.191	1.210	0.000	0.000	0.005	26.680	-9.845	1024.777	
Mon Jan 21 15:02:51 2019	2.607	83.650	69.050	1.480	1.508	1.494	1.496	1.194	1.216	0.000	0.000	0.004	26.690	-9.822	1019.441	
Mon Jan 21 15:03:06 2019	2.610	83.550	69.100	1.480	1.505	1.496	1.502	1.194	1.214	0.000	0.000	0.004	26.690	-9.822	1021.078	
Mon Jan 21 15:03:21 2019	2.613	83.450	69.100	1.479	1.508	1.501	1.498	1.193	1.210	0.000	0.000	0.005	26.690	-9.822	1023.539	
Mon Jan 21 15:03:36 2019	2.616	83.250	69.100	1.480	1.508	1.502	1.501	1.193	1.212	0.000	0.000	0.005	26.680	-9.845	1023.133	
Mon Jan 21 15:03:52 2019	2.620	83.150	69.100	1.480	1.508	1.495	1.495	1.193	1.216	0.000	0.000	0.005	26.680	-9.845	1021.492	
Mon Jan 21 15:04:06 2019	2.623	83.250	69.100	1.480	1.508	1.498	1.501	1.196	1.215	0.000	0.000	0.004	26.680	-9.845	1022.312	
Mon Jan 21 15:04:21 2019	2.626	83.000	69.050	1.480	1.508	1.498	1.503	1.194	1.214	0.000	0.000	0.005	26.690	-9.822	1022.718	
Mon Jan 21 15:04:36 2019	2.629	82.850	69.050	1.481	1.508	1.502	1.502	1.192	1.212	0.000	0.000	0.005	26.690	-9.822	1021.898	
Mon Jan 21 15:04:51 2019	2.633	82.850	69.050	1.481	1.508	1.503	1.497	1.191	1.210	0.000	0.000	0.005	26.690	-9.822	1021.898	
Mon Jan 21 15:05:06 2019	2.636	82.850	69.000	1.479	1.508	1.494	1.494	1.191	1.214	0.000	0.000	0.005	26.680	-9.845	1024.777	
Mon Jan 21 15:05:22 2019	2.639	82.800	69.000	1.481	1.508	1.495	1.494	1.191	1.213	0.000	0.000	0.005	26.700	-9.800	1023.945	
Mon Jan 21 15:05:36 2019	2.642	82.700	69.050	1.481	1.506	1.495	1.496	1.191	1.214	0.000	0.000	0.004	26.680	-9.845	1022.312	
Mon Jan 21 15:05:51 2019	2.646	82.650	68.950	1.481	1.508	1.494	1.498	1.192	1.216	0.000	0.000	0.005	26.680	-9.845	1023.955	
Mon Jan 21 15:06:07 2019	2.649	82.700	69.100	1.480	1.506	1.500	1.499	1.193	1.210	0.000	0.000	0.005	26.680	-9.845	1023.133	
Mon Jan 21 15:06:21 2019	2.652	82.550	69.000	1.480	1.506	1.492	1.496	1.191	1.216	0.000	0.000	0.005	26.690	-9.822	1021.898	
Mon Jan 21 15:06:36 2019	2.655	82.600	69.000	1.482	1.508	1.497	1.502	1.193	1.215	0.000	0.000	0.005	26.670	-9.868	1024.370	
Mon Jan 21 15:06:52 2019	2.659	82.600	69.050	1.480	1.506	1.497	1.503	1.194	1.216	0.000	0.000	0.004	26.680	-9.845	1021.492	
Mon Jan 21 15:07:06 2019	2.662	82.350	69.150	1.481	1.506	1.502	1.501	1.193	1.212	0.000	0.000	0.005	26.690	-9.822	1022.718	
Mon Jan 21 15:07:22 2019	2.665	82.300	69.050	1.481	1.508	1.496	1.505	1.194	1.214	0.000	0.000	0.005	26.700	-9.800	1021.484	
Mon Jan 21 15:07:36 2019	2.668	82.200	69.050	1.480	1.508	1.496	1.496	1.193	1.216	0.000	0.000	0.004	26.711	-9.822	1021.898	
Mon Jan 21 15:07:51 2019	2.672	82.050	69.100	1.480	1.506	1.501	1.497	1.190	1.213	0.000	0.000	0.005	26.690	-9.822	1021.898	
Mon Jan 21 15:08:06 2019	2.675	81.950	69.100	1.481	1.506	1.498	1.495	1.190	1.212	0.000	0.000	0.005	26.680	-9.845	1022.312	
Mon Jan 21 15:08:21 2019	2.678	81.950	69.100	1.481	1.508	1.501	1.498	1.192	1.212	0.000	0.000	0.005	26.690	-9.822	1021.078	
Mon Jan 21 15:08:36 2019	2.681	82.150	69.050	1.480	1.508	1.501	1.497	1.191	1.213	0.000	0.001	0.005	26.670	-9.868	1023.549	
Mon Jan 21 15:08:51 2019	2.685	82.150	69.150	1.479	1.508	1.500	1.502	1.194	1.211	0.000	0.000	0.006	26.690	-9.822	1022.718	
Mon Jan 21 15:09:06 2019	2.688	82.050	69.050	1.480	1.508	1.501	1.494	1.191	1.211	0.000	0.000	0.005	26.670	-9.868	1024.370	
Mon Jan 21 15:09:22 2019	2.691	82.000	69.100	1.482	1.506	1.498	1.494	1.191	1.213	0.000	0.000	0.005	26.700	-9.800	1022.303	
Mon Jan 21 15:09:36 2019	2.694	82.050	69.100	1.480	1.506	1.499	1.494	1.192	1.212	0.000	0.000	0.005	26.711	-9.822	1024.361	
Mon Jan 21 15:09:52 2019	2.698	81.900	69.050	1.481	1.506	1.501	1.495	1.191	1.213	0.000	0.001	0.005	26.691	-9.868	1022.727	
Mon Jan 21 15:10:06 2019	2.701	82.050	69.050	1.480	1.506	1.496	1.500	1.195	1.216	0.000	0.000	0.005	26.670	-9.868	1021.087	
Mon Jan 21 15:10:21 2019	2.704	81.750	69.050	1.481	1.508	1.496	1.499	1.194	1.215	0.000	0.000	0.004	26.670	-9.868	1022.727	
Mon Jan 21 15:10:36 2019	2.707	81.800	68.950	1.481	1.508	1.498	1.502	1.194	1.210	0.000	0.000	0.005	26.701	-9.845	1023.133	
Mon Jan 21 15:10:51 2019	2.711	81.700	68.900	1.480	1.508	1.494	1.498	1.192	1.213	0.000	0.000	0.004	26.670	-9.868	1021.907	
Mon Jan 21 15:11:07 2019	2.714	81.550	68.950	1.480	1.506	1.496	1.499	1.194	1.214	0.000	0.000	0.005	26.680	-9.845	1022.312	
Mon Jan 21 15:11:22 2019	2.717	81.400	68.900	1.480	1.508	1.498	1.503	1.195	1.210	0.000	0.000	0.005	26.711	-9.822	1021.898	
Mon Jan 21 15:11:37 2019	2.720	81.250	69.000	1.480	1.506	1.494	1.494	1.191	1.214	0.000	0.001	0.005	26.701	-9.845	1024.777	
Mon Jan 21 15:11:51 2019	2.724	81.050	68.900	1.481	1.508	1.499	1.503	1.192	1.210	0.000	0.000	0.005	26.680	-9.845	1023.133	
Mon Jan 21 15:22:13 2019	2.724	60.300	69.000	1.484	1.508	1.494	1.496	1.198	1.220	0.000	0.000	0.005	26.659	-9.845	1024.777	
Mon Jan 21 15:22:27 2019	2.727	60.850	69.050	1.485	1.508	1.501	1.498	1.196	1.215	0.000	0.000	0.005	26.501	-9.822	1023.539	
Mon Jan 21 15:22:43 2019	2.731	61.600	69.050	1.484	1.509	1.499	1.502	1.198	1.216	0.000	0.000	0.004	26.438	-9.822	1024.361	
Mon Jan 21 15:22:57 2019	2.734	62.150	69.000	1.484	1.506	1.502	1.501	1.196	1.214	0.000	0.000	0.005	26.428	-9.800	1024.767	
Mon Jan 21 15:23:12 2019	2.737	62.700	69.000	1.485	1.508	1.502	1.502	1.196	1.214	0.000	0.000	0.005	26.376	-9.868	1022.727	
Mon Jan 21 15:23:27 2019	2.740	63.300	69.000	1.484	1.506	1.501	1.495	1.194	1.215	0.000	0.000	0.005	26.386	-9.845	1025.599	
Mon Jan 21 15:23:43 2019	2.744	63.750	68.900	1.485	1.508	1.496	1.499	1.197	1.220	0.000	0.000	0.005	26.386	-9.845	1023.133	
Mon Jan 21 15:23:57 2019	2.747	64.450	68.950	1.484	1.506	1.498	1.494	1.198	1.220	0.000	0.000	0.005	26.417	-9.822	1022.718	
Mon Jan 21 15:24:12 2019	2.750	64.800	69.150	1.484	1.508	1.497	1.501	1.198	1.219	0.000	0.000	0.004	26.428	-9.800	1021.484	
Mon Jan 21 15:24:27 2019	2.753	65.100	69.050	1.485	1.506	1.499	1.494	1.193	1.216	0.000	0.000	0.005	26.428	-9.845	1024.777	
Mon Jan 21 15:24:43 2019	2.757	65.500	69.100	1.485	1.506	1.496	1.496	1.196	1.219	0.000	0.000	0.004	26.418	-9.868	1021.907	
Mon Jan 21 15:24:58 2019	2.760	65.900	69.000	1.482	1.506	1.496	1.498	1.194	1.218	0.000	0.000	0.004	26.418	-9.868	1022.727	
Mon Jan 21 15:25:13 2019	2.763	66.200	68.950	1.484	1.508	1.501	1.498	1.194	1.214	0.000	0.000	0.006	26.449	-9.800	1027.236	
Mon Jan 21 15:25:27 2019	2.766	66.550	68.950	1.485	1.506	1.498	1.496	1.193	1.214	0.000	0.000	0.005	26.418	-9.868	1023.549	
Mon Jan 21 15:25:43 2019	2.770	66.850	69.050	1.484	1.510	1.502	1.498	1.194	1.213	0.000	0.000	0.005	26.428	-9.845	1026.423	
Mon Jan 21 15:25:57 2019	2.773	66.900	69.050	1.486	1.505	1.500	1.498	1.193	1.214	0.000	0.000	0.005	26.438	-9.822	1023.539	
Mon Jan 21 15:26:13 2019	2.776	67.250	69.050	1.481	1.508	1.498	1.503	1.194	1.216	0.000	0.000	0.005	26.449	-9.845	1022.312	
Mon Jan 21 15:26:27 2019	2.779	67.450	69.050	1.484	1.506	1.499	1.495	1.191	1.213	0.000	0.000	0.005	26.459	-9.822	1025.183	
Mon Jan 21 15:26:42 2019	2.783	67.600	69.050	1.482	1.506	1.497	1.502	1.194	1.215	0.000	0.000	0.005	26.470	-9.845	1023.955	
Mon Jan 21 15:26:57 2019	2.786	67.800	69.000	1.482	1.508	1.500	1.504	1.194	1.214	0.000	0.000	0.004	26.470	-9.845	1023.133	
Mon Jan 21 15:27:13 2019	2.789	68.100	69.050	1.484	1.509	1.500	1.502	1.194	1.216	0.000	0.000	0.004	26.470	-9.845	1023.955	
Mon Jan 21 15:27:28 2019	2.793	68.350	68.950	1.484	1.508	1.499	1.502	1.194	1.214	0.000	0.000	0.004	26.481	-9.868	1025.193	
